Variety,Location,Year,DaysToHeading,T_l,T_opt,Local_Cumulative_GDD,PRISM_Cumulative_GDD,Stat_Cumulative_GDD
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,11,37,1602.6816666666666,1462.8024506666666,1594.9444444444446
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,11,37,1285.9747222222222,1312.6373572333334,1229.7222222222222
HeadM401_DaysToHeading,Lauppe,2024,114,11,37,1625.7525,1462.15215065,1374.9688164388888
HeadM401_DaysToHeading,Schohr,2016,110,11,37,1443.7855555555554,1533.6509971861112,1559.388888888889
HeadM401_DaysToHeading,Schohr,2017,108,11,37,1605.5159999666666,1712.9844994333332,1802.2521664305555
HeadM401_DaysToHeading,Schohr,2024,121,11,37,1726.0560867083334,1608.7146849722224,1717.0555555555557
HeadM401_DaysToHeading,Wylie,2016,112,11,37,1411.9603335138888,1520.663000102778,1556.0277777777778
HeadM401_DaysToHeading,Wylie,2017,112,11,37,1514.9819444444445,1583.8060083222222,1527.0633893555555
HeadM401_DaysToHeading,Canal,2024,112,11,38,1609.3358333333333,1568.620442863889,1648.4444444444443
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,11,38,1608.6136111111111,1469.7124448,1610.9166666666667
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,11,38,1290.43,1322.0628543,1238.361111111111
HeadM401_DaysToHeading,Lauppe,2024,114,11,38,1632.2688888888888,1474.7511420416668,1384.9688164388888
HeadM401_DaysToHeading,Schohr,2016,110,11,38,1444.2855555555554,1537.8544960194445,1566.3333333333333
HeadM401_DaysToHeading,Schohr,2017,108,11,38,1608.5329444111112,1727.2814965027778,1836.5299442083333
HeadM401_DaysToHeading,Schohr,2024,121,11,38,1733.848864486111,1617.9436831555556,1733.5
HeadM401_DaysToHeading,Wylie,2016,112,11,38,1411.9603335138888,1531.7265014583334,1562.9722222222222
HeadM401_DaysToHeading,Wylie,2017,112,11,38,1516.5105555555556,1596.9995088416667,1533.3133893555555
HeadM401_DaysToHeading,Canal,2024,112,11,39,1611.8138888888889,1573.8771891416666,1654.0555555555554
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,11,39,1612.2525,1473.6522431888889,1620.4722222222222
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,11,39,1292.6175,1328.3701529388889,1244.4722222222222
HeadM401_DaysToHeading,Lauppe,2024,114,11,39,1636.3233333333333,1482.343789625,1390.5243719944444
HeadM401_DaysToHeading,Schohr,2016,110,11,39,1444.44,1539.1804962416668,1570.9166666666667
HeadM401_DaysToHeading,Schohr,2017,108,11,39,1610.4109999666666,1736.4759984194443,1865.835499763889
HeadM401_DaysToHeading,Schohr,2024,121,11,39,1737.2833089305557,1625.0111308222222,1745.1666666666667
HeadM401_DaysToHeading,Wylie,2016,112,11,39,1411.9603335138888,1537.4974994583333,1567.5555555555557
HeadM401_DaysToHeading,Wylie,2017,112,11,39,1516.96,1606.312508563889,1538.2300560222222
HeadM401_DaysToHeading,Canal,2024,112,11,40,1612.9208333333333,1577.0981363916667,1657.9722222222222
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,11,40,1613.6594444444445,1474.8122926333333,1627
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,11,40,1293.975,1332.5821013277778,1249.138888888889
HeadM401_DaysToHeading,Lauppe,2024,114,11,40,1638.6697222222222,1487.8974872083334,1393.4965942166666
HeadM401_DaysToHeading,Schohr,2016,110,11,40,1444.44,1539.6804962416668,1573.1944444444446
HeadM401_DaysToHeading,Schohr,2017,108,11,40,1610.7468333,1743.5980000583334,1890.446610875
HeadM401_DaysToHeading,Schohr,2024,121,11,40,1738.3858089305556,1629.6072287944444,1753.75
HeadM401_DaysToHeading,Wylie,2016,112,11,40,1411.9603335138888,1541.1659984305556,1569.8333333333333
HeadM401_DaysToHeading,Wylie,2017,112,11,40,1516.96,1613.4665078972223,1542.1745004666666
HeadM401_DaysToHeading,Canal,2024,112,12,25,1171.5858333333333,1113.322125425,1133.25
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,25,1103.8144444444445,991.2414817916666,1048.5
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,25,976.8322222222222,916.786380775,824.8611111111111
HeadM401_DaysToHeading,Lauppe,2024,114,12,25,1157.3772222222221,983.0761289694444,827.8577053277778
HeadM401_DaysToHeading,Schohr,2016,110,12,25,1121.6369444444445,1098.8734994,1101.1944444444443
HeadM401_DaysToHeading,Schohr,2017,108,12,25,1167.0180555555555,1166.2350001194445,1218.334555838889
HeadM401_DaysToHeading,Schohr,2024,121,12,25,1176.7751216027777,1115.1293273083334,1128.2222222222222
HeadM401_DaysToHeading,Wylie,2016,112,12,25,1124.0489446249999,1040.6214981027779,1101.9166666666667
HeadM401_DaysToHeading,Wylie,2017,112,12,25,1166.2747222222222,1082.158502563889,1100.6745004666666
HeadM401_DaysToHeading,Canal,2024,112,12,26,1223.5794444444443,1163.822125425,1185.7777777777778
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,26,1155.8344444444444,1038.4014310944444,1098.6666666666667
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,26,1018.8322222222222,957.8931808555556,862.8611111111111
HeadM401_DaysToHeading,Lauppe,2024,114,12,26,1211.2977777777778,1029.0761289694444,867.9410386611111
HeadM401_DaysToHeading,Schohr,2016,110,12,26,1171.0408333333332,1148.2169995388888,1151.861111111111
HeadM401_DaysToHeading,Schohr,2017,108,12,26,1217.9386111111112,1216.7350001194445,1268.94566695
HeadM401_DaysToHeading,Schohr,2024,121,12,26,1230.4526216027778,1166.914777288889,1181.1944444444446
HeadM401_DaysToHeading,Wylie,2016,112,12,26,1172.5425557361111,1088.8204975055555,1151.5833333333333
HeadM401_DaysToHeading,Wylie,2017,112,12,26,1215.658611111111,1130.658502563889,1150.1189449111112
HeadM401_DaysToHeading,Canal,2024,112,12,27,1274.6402777777778,1214.0219755083333,1237.638888888889
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,27,1207.7433333333333,1085.2219801055555,1148.1666666666667
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,27,1060.0877777777778,998.8908805944444,900.7777777777778
HeadM401_DaysToHeading,Lauppe,2024,114,12,27,1264.3347222222221,1075.0761289694444,907.82992755
HeadM401_DaysToHeading,Schohr,2016,110,12,27,1219.3222222222223,1196.6704993333333,1201.3055555555557
HeadM401_DaysToHeading,Schohr,2017,108,12,27,1267.8902777777778,1267.0654997694444,1319.44566695
HeadM401_DaysToHeading,Schohr,2024,121,12,27,1283.824566047222,1218.1802764055556,1232.888888888889
HeadM401_DaysToHeading,Wylie,2016,112,12,27,1219.1781112916667,1135.8204975055555,1200.0277777777778
HeadM401_DaysToHeading,Wylie,2017,112,12,27,1264.2072222222223,1178.952502236111,1198.7578338
HeadM401_DaysToHeading,Canal,2024,112,12,28,1324.0155555555555,1263.6769752416667,1288.6666666666667
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,28,1258.5844444444444,1131.2219801055555,1197.6666666666667
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,28,1100.9141666666667,1039.3908805944445,938.2777777777778
HeadM401_DaysToHeading,Lauppe,2024,114,12,28,1315.5727777777777,1120.665277488889,946.9688164388889
HeadM401_DaysToHeading,Schohr,2016,110,12,28,1264.1733333333334,1244.6034999,1250.25
HeadM401_DaysToHeading,Schohr,2017,108,12,28,1317.0927777777779,1316.330999836111,1369.5290002833333
HeadM401_DaysToHeading,Schohr,2024,121,12,28,1336.6126216027778,1268.6802764055556,1283.4166666666667
HeadM401_DaysToHeading,Wylie,2016,112,12,28,1261.360055736111,1182.8204975055555,1247.9722222222222
HeadM401_DaysToHeading,Wylie,2017,112,12,28,1311.4038888888888,1226.561001763889,1246.5356115777777
HeadM401_DaysToHeading,Canal,2024,112,12,29,1370.776111111111,1312.4790735166666,1339.1666666666667
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,29,1306.6641666666667,1177.2111301527777,1246.6944444444443
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,29,1139.81,1079.5041799638889,975.3611111111111
HeadM401_DaysToHeading,Lauppe,2024,114,12,29,1363.77,1165.6129760805557,985.3577053277778
HeadM401_DaysToHeading,Schohr,2016,110,12,29,1305.025,1290.1494994305556,1297.3055555555557
HeadM401_DaysToHeading,Schohr,2017,108,12,29,1364.0655555555556,1364.830999836111,1418.4178891722222
HeadM401_DaysToHeading,Schohr,2024,121,12,29,1388.3045660472221,1318.4498257750001,1333.4722222222222
HeadM401_DaysToHeading,Wylie,2016,112,12,29,1299.3708890694445,1228.1324977805555,1294.0277777777778
HeadM401_DaysToHeading,Wylie,2017,112,12,29,1356.989722222222,1273.3025016666666,1293.6745004666666
HeadM401_DaysToHeading,Canal,2024,112,12,30,1412.976111111111,1358.1138687027778,1388.5833333333333
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,30,1352.7341666666666,1220.862074863889,1295.25
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,30,1174.1969444444444,1118.2661285472223,1011.0833333333334
HeadM401_DaysToHeading,Lauppe,2024,114,12,30,1409.6269444444445,1208.8380251,1021.6354831055555
HeadM401_DaysToHeading,Schohr,2016,110,12,30,1338.1855555555555,1332.8600001472223,1341.6666666666667
HeadM401_DaysToHeading,Schohr,2017,108,12,30,1408.9255555555555,1412.6749996972221,1466.9178891722222
HeadM401_DaysToHeading,Schohr,2024,121,12,30,1438.7726216027777,1365.8665213694444,1382.111111111111
HeadM401_DaysToHeading,Wylie,2016,112,12,30,1330.273944625,1271.2434987944446,1336.9722222222222
HeadM401_DaysToHeading,Wylie,2017,112,12,30,1399.453888888889,1319.389501561111,1338.7300560222222
HeadM401_DaysToHeading,Canal,2024,112,12,31,1449.5866666666666,1397.632116311111,1433.4444444444443
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,31,1396.175,1258.8120222194445,1340.6666666666667
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,31,1203.6144444444444,1152.7398243027778,1043.138888888889
HeadM401_DaysToHeading,Lauppe,2024,114,12,31,1452.4152777777779,1248.7249708222223,1054.82992755
HeadM401_DaysToHeading,Schohr,2016,110,12,31,1364.8747222222223,1371.3904996055555,1381.5833333333333
HeadM401_DaysToHeading,Schohr,2017,108,12,31,1451.9227777777778,1458.762999997222,1515.0290002833333
HeadM401_DaysToHeading,Schohr,2024,121,12,31,1484.1251216027777,1408.1890177805556,1427.888888888889
HeadM401_DaysToHeading,Wylie,2016,112,12,31,1354.3545001805555,1311.9929981166667,1375.5833333333333
HeadM401_DaysToHeading,Wylie,2017,112,12,31,1434.723888888889,1364.7380018138888,1382.0078338
HeadM401_DaysToHeading,Canal,2024,112,12,32,1480.2247222222222,1431.3124647055556,1472.361111111111
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,32,1435.7002777777777,1293.6026687694443,1382.861111111111
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,32,1227.6383333333333,1182.739573486111,1073.138888888889
HeadM401_DaysToHeading,Lauppe,2024,114,12,32,1490.1133333333332,1284.5146684694444,1085.7743719944444
HeadM401_DaysToHeading,Schohr,2016,110,12,32,1386.358611111111,1404.67349865,1416.3055555555557
HeadM401_DaysToHeading,Schohr,2017,108,12,32,1488.9263888888888,1503.481500136111,1562.5290002833333
HeadM401_DaysToHeading,Schohr,2024,121,12,32,1523.5287656083333,1445.889814861111,1469.6944444444446
HeadM401_DaysToHeading,Wylie,2016,112,12,32,1372.4806112916667,1349.3354978472223,1409.3055555555557
HeadM401_DaysToHeading,Wylie,2017,112,12,32,1460.0219444444444,1408.7465019111112,1421.3133893555555
HeadM401_DaysToHeading,Canal,2024,112,12,33,1503.923888888889,1461.7666082277779,1507.9166666666667
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,33,1470.4197222222222,1323.6739654638889,1421.8055555555557
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,33,1245.5711111111111,1210.4246225416666,1100.8055555555557
HeadM401_DaysToHeading,Lauppe,2024,114,12,33,1522.3863888888889,1316.4738168805557,1114.6354831055555
HeadM401_DaysToHeading,Schohr,2016,110,12,33,1401.4455555555555,1431.90250065,1445.1666666666667
HeadM401_DaysToHeading,Schohr,2017,108,12,33,1517.338611111111,1545.9880022861112,1608.0012225055555
HeadM401_DaysToHeading,Schohr,2024,121,12,33,1556.3955311527777,1478.9232106333334,1509.5
HeadM401_DaysToHeading,Wylie,2016,112,12,33,1385.5220001805556,1382.1344995416666,1437.1666666666667
HeadM401_DaysToHeading,Wylie,2017,112,12,33,1475.3136111111112,1449.7710037083334,1455.1745004666666
HeadM401_DaysToHeading,Canal,2024,112,12,34,1523.328888888889,1487.466555586111,1537
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,34,1497.8172222222222,1350.64136315,1457.7222222222222
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,34,1260.3266666666666,1234.96802235,1125.138888888889
HeadM401_DaysToHeading,Lauppe,2024,114,12,34,1547.5611111111111,1345.9846658833333,1142.1354831055555
HeadM401_DaysToHeading,Schohr,2016,110,12,34,1412.016388888889,1454.343500636111,1469.1944444444443
HeadM401_DaysToHeading,Schohr,2017,108,12,34,1539.54,1585.1115012027778,1651.19566695
HeadM401_DaysToHeading,Schohr,2024,121,12,34,1583.8483089305555,1506.685806761111,1543.9722222222222
HeadM401_DaysToHeading,Wylie,2016,112,12,34,1394.0708890694443,1409.254002563889,1460.7222222222222
HeadM401_DaysToHeading,Wylie,2017,112,12,34,1486.7444444444445,1486.5120048361111,1479.2578338
HeadM401_DaysToHeading,Canal,2024,112,12,35,1537.4180555555556,1508.2575540444445,1559.5
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,35,1519.2205555555556,1372.2062091916666,1490.0833333333333
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,35,1271.0258333333334,1256.749966625,1145.8055555555557
HeadM401_DaysToHeading,Lauppe,2024,114,12,35,1567.233611111111,1371.5483122027779,1165.9965942166666
HeadM401_DaysToHeading,Schohr,2016,110,12,35,1418.4572222222223,1472.1315007444443,1490.9722222222222
HeadM401_DaysToHeading,Schohr,2017,108,12,35,1554.1830555555555,1617.688996775,1692.0577219861111
HeadM401_DaysToHeading,Schohr,2024,121,12,35,1604.7299755972222,1531.1724515055555,1575.361111111111
HeadM401_DaysToHeading,Wylie,2016,112,12,35,1396.9931112916665,1431.6269998444445,1482.5
HeadM401_DaysToHeading,Wylie,2017,112,12,35,1493.9547222222222,1518.1245021666666,1497.0911671333333
HeadM401_DaysToHeading,Canal,2024,112,12,36,1545.8105555555555,1523.7847986111112,1575.0555555555554
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,36,1533.9005555555555,1388.8351554972223,1515.9722222222222
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,36,1279.1733333333334,1274.0617647194445,1162.5833333333333
HeadM401_DaysToHeading,Lauppe,2024,114,12,36,1581.4183333333333,1392.846207636111,1185.2465942166666
HeadM401_DaysToHeading,Schohr,2016,110,12,36,1421.8605555555555,1485.365498088889,1507.138888888889
HeadM401_DaysToHeading,Schohr,2017,108,12,36,1563.7925,1641.75099705,1731.8077219861111
HeadM401_DaysToHeading,Schohr,2024,121,12,36,1621.504142263889,1550.5776982388888,1601.9166666666667
HeadM401_DaysToHeading,Wylie,2016,112,12,36,1397.8753335138888,1450.725001325,1498.6666666666667
HeadM401_DaysToHeading,Wylie,2017,112,12,36,1499.1208333333334,1542.592502575,1510.896722688889
HeadM401_DaysToHeading,Canal,2024,112,12,37,1552.908611111111,1534.5880956583333,1587.75
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,37,1543.7430555555554,1400.3835544694446,1538.138888888889
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,37,1285.9747222222222,1286.7624578472223,1175.7222222222222
HeadM401_DaysToHeading,Lauppe,2024,114,12,37,1590.608611111111,1409.688653011111,1199.6910386611112
HeadM401_DaysToHeading,Schohr,2016,110,12,37,1422.953611111111,1492.8249974472221,1517.9722222222222
HeadM401_DaysToHeading,Schohr,2017,108,12,37,1568.736388888889,1660.6074995833333,1769.1688330972222
HeadM401_DaysToHeading,Schohr,2024,121,12,37,1633.7519200416666,1564.497038375,1623.388888888889
HeadM401_DaysToHeading,Wylie,2016,112,12,37,1397.9078335138888,1466.1279992972222,1509.5
HeadM401_DaysToHeading,Wylie,2017,112,12,37,1502.1777777777777,1561.2565078583334,1521.1745004666666
HeadM401_DaysToHeading,Canal,2024,112,12,38,1556.4097222222222,1543.2651433916667,1596.388888888889
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,38,1549.675,1407.2935486027777,1554.111111111111
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,38,1290.43,1296.187954913889,1184.361111111111
HeadM401_DaysToHeading,Lauppe,2024,114,12,38,1597.125,1422.2876444027777,1209.6910386611112
HeadM401_DaysToHeading,Schohr,2016,110,12,38,1423.453611111111,1497.0284962805556,1524.9166666666667
HeadM401_DaysToHeading,Schohr,2017,108,12,38,1571.7533333333333,1674.9044966527777,1802.946610875
HeadM401_DaysToHeading,Schohr,2024,121,12,38,1641.2083089305556,1573.7260365583334,1639.8333333333335
HeadM401_DaysToHeading,Wylie,2016,112,12,38,1397.9078335138888,1477.191500652778,1516.4444444444443
HeadM401_DaysToHeading,Wylie,2017,112,12,38,1503.7063888888888,1574.4500083777777,1527.4245004666666
HeadM401_DaysToHeading,Canal,2024,112,12,39,1558.8877777777777,1548.5218896694444,1602
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,39,1553.3138888888889,1411.2333469916666,1563.6666666666667
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,39,1292.6175,1302.4952535527777,1190.4722222222222
HeadM401_DaysToHeading,Lauppe,2024,114,12,39,1601.1794444444445,1429.8802919861112,1215.2465942166666
HeadM401_DaysToHeading,Schohr,2016,110,12,39,1423.6080555555557,1498.3544965027777,1529.5
HeadM401_DaysToHeading,Schohr,2017,108,12,39,1573.631388888889,1684.0989985694443,1832.0577219861111
HeadM401_DaysToHeading,Schohr,2024,121,12,39,1644.642753375,1580.793484225,1651.5
HeadM401_DaysToHeading,Wylie,2016,112,12,39,1397.9078335138888,1482.9624986527779,1521.0277777777778
HeadM401_DaysToHeading,Wylie,2017,112,12,39,1504.1558333333332,1583.7630081,1532.3411671333333
HeadM401_DaysToHeading,Canal,2024,112,12,40,1559.9947222222222,1551.7428369194445,1605.9166666666667
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,12,40,1554.7208333333333,1412.393396436111,1570.1944444444446
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,12,40,1293.975,1306.7072019416667,1195.138888888889
HeadM401_DaysToHeading,Lauppe,2024,114,12,40,1603.5258333333334,1435.4339895694445,1218.218816438889
HeadM401_DaysToHeading,Schohr,2016,110,12,40,1423.6080555555557,1498.8544965027777,1531.7777777777778
HeadM401_DaysToHeading,Schohr,2017,108,12,40,1573.9672222222223,1691.2210002083332,1856.6688330972222
HeadM401_DaysToHeading,Schohr,2024,121,12,40,1645.745253375,1585.3895821972224,1660.0833333333335
HeadM401_DaysToHeading,Wylie,2016,112,12,40,1397.9078335138888,1486.630997625,1523.3055555555557
HeadM401_DaysToHeading,Wylie,2017,112,12,40,1504.1558333333332,1590.9170074333333,1536.2856115777777
HeadM401_DaysToHeading,Canal,2024,112,13,25,1120.1116666666667,1017.7950787444445,1045.3055555555557
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,25,929.1455555555556,859.7586841694445,917.0833333333334
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,25,960.855,899.0113310888889,798.5
HeadM401_DaysToHeading,Lauppe,2024,114,13,25,1062.233611111111,904.3703303444445,697.32992755
HeadM401_DaysToHeading,Schohr,2016,110,13,25,1090.4583333333333,1072.5574998916666,1050.4166666666667
HeadM401_DaysToHeading,Schohr,2017,108,13,25,1141.848888888889,1123.464499936111,1192.5290002833333
HeadM401_DaysToHeading,Schohr,2024,121,13,25,1073.0278993805555,1018.5714798027778,1005.3055555555555
HeadM401_DaysToHeading,Wylie,2016,112,13,25,1079.5477777777778,938.8279976805555,1042.5277777777778
HeadM401_DaysToHeading,Wylie,2017,112,13,25,1136.003611111111,1047.2395024138889,1057.396722688889
HeadM401_DaysToHeading,Canal,2024,112,13,26,1169.6116666666667,1064.2950787444445,1093.2777777777778
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,26,971.6655555555556,899.7586841694445,959.75
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,26,1002.355,939.1181311694445,835
HeadM401_DaysToHeading,Lauppe,2024,114,13,26,1111.1541666666667,945.8703303444445,730.82992755
HeadM401_DaysToHeading,Schohr,2016,110,13,26,1138.8622222222223,1120.9010000305555,1098.5833333333333
HeadM401_DaysToHeading,Schohr,2017,108,13,26,1192.2694444444444,1172.464499936111,1242.5290002833333
HeadM401_DaysToHeading,Schohr,2024,121,13,26,1121.2053993805555,1064.8569297833333,1051.3055555555557
HeadM401_DaysToHeading,Wylie,2016,112,13,26,1126.5413888888888,982.3059973666667,1089.1944444444443
HeadM401_DaysToHeading,Wylie,2017,112,13,26,1184.8875,1093.7395024138889,1105.2022782444444
HeadM401_DaysToHeading,Canal,2024,112,13,27,1219.0080555555555,1110.4949288277778,1140.638888888889
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,27,1014.0744444444445,939.5792331805555,1001.75
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,27,1043.1105555555555,979.1158309083334,871.4166666666666
HeadM401_DaysToHeading,Lauppe,2024,114,13,27,1159.6541666666667,987.3703303444445,764.2188164388889
HeadM401_DaysToHeading,Schohr,2016,110,13,27,1186.143611111111,1168.354499825,1146
HeadM401_DaysToHeading,Schohr,2017,108,13,27,1241.7211111111112,1221.4319996694444,1292.5290002833333
HeadM401_DaysToHeading,Schohr,2024,121,13,27,1169.077343825,1110.6224289,1096.8055555555557
HeadM401_DaysToHeading,Wylie,2016,112,13,27,1171.8905555555555,1024.8059973666666,1135.111111111111
HeadM401_DaysToHeading,Wylie,2017,112,13,27,1232.9361111111111,1140.0335020861112,1152.3411671333333
HeadM401_DaysToHeading,Canal,2024,112,13,28,1266.8833333333332,1156.1499285611112,1187.5555555555554
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,28,1055.5644444444445,978.5792331805555,1043.75
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,28,1083.4369444444444,1018.6158309083334,907.4166666666666
HeadM401_DaysToHeading,Lauppe,2024,114,13,28,1207.2872222222222,1028.459478863889,797.2188164388889
HeadM401_DaysToHeading,Schohr,2016,110,13,28,1230.4877777777779,1215.2875003916668,1193
HeadM401_DaysToHeading,Schohr,2017,108,13,28,1290.423611111111,1269.697499736111,1342.1123336166665
HeadM401_DaysToHeading,Schohr,2024,121,13,28,1216.3653993805556,1155.6224289,1141.3333333333333
HeadM401_DaysToHeading,Wylie,2016,112,13,28,1213.0725,1067.3059973666666,1180.611111111111
HeadM401_DaysToHeading,Wylie,2017,112,13,28,1279.6327777777778,1185.6420016138889,1198.8411671333333
HeadM401_DaysToHeading,Canal,2024,112,13,29,1312.1438888888888,1201.2390274916668,1234.0555555555554
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,29,1095.0336111111112,1017.5792331805555,1085.2777777777778
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,29,1122.1977777777777,1057.7291302777778,943
HeadM401_DaysToHeading,Lauppe,2024,114,13,29,1252.7508333333333,1068.9071774555555,830.1077053277778
HeadM401_DaysToHeading,Schohr,2016,110,13,29,1270.943888888889,1260.2924995555554,1238.5555555555557
HeadM401_DaysToHeading,Schohr,2017,108,13,29,1336.8963888888889,1317.197499736111,1390.5012225055555
HeadM401_DaysToHeading,Schohr,2024,121,13,29,1262.5573438249999,1199.8919782694445,1185.388888888889
HeadM401_DaysToHeading,Wylie,2016,112,13,29,1250.5472222222222,1109.1529965361112,1224.6666666666667
HeadM401_DaysToHeading,Wylie,2017,112,13,29,1324.8852777777777,1231.1420016138889,1244.9800560222222
HeadM401_DaysToHeading,Canal,2024,112,13,30,1352.8438888888888,1244.3284239666666,1279.6666666666667
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,30,1133.3561111111112,1055.1366300722223,1126.3333333333333
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,30,1156.5847222222221,1095.4910788611112,977.2222222222222
HeadM401_DaysToHeading,Lauppe,2024,114,13,30,1296.1077777777778,1107.955076702778,861.5521497722223
HeadM401_DaysToHeading,Schohr,2016,110,13,30,1304.1044444444444,1302.5030002722222,1281.4166666666667
HeadM401_DaysToHeading,Schohr,2017,108,13,30,1381.256388888889,1364.3329996888888,1438.5012225055555
HeadM401_DaysToHeading,Schohr,2024,121,13,30,1307.952343825,1242.4576253944444,1228.0277777777778
HeadM401_DaysToHeading,Wylie,2016,112,13,30,1281.0552777777777,1149.6449971138888,1265.888888888889
HeadM401_DaysToHeading,Wylie,2017,112,13,30,1367.3494444444443,1276.2290015083333,1289.5356115777777
HeadM401_DaysToHeading,Canal,2024,112,13,31,1387.9544444444443,1282.5391220972222,1321.2777777777778
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,31,1169.7969444444445,1089.8968792111111,1164.4166666666667
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,31,1186.0022222222221,1128.9647746166668,1007.7777777777778
HeadM401_DaysToHeading,Lauppe,2024,114,13,31,1336.3961111111112,1145.4689240555556,891.2743719944444
HeadM401_DaysToHeading,Schohr,2016,110,13,31,1330.7936111111112,1340.5334997305556,1320.388888888889
HeadM401_DaysToHeading,Schohr,2017,108,13,31,1424.0316666666668,1409.9209999888888,1486.1123336166665
HeadM401_DaysToHeading,Schohr,2024,121,13,31,1349.532343825,1282.207423211111,1267.9166666666667
HeadM401_DaysToHeading,Wylie,2016,112,13,31,1305.1358333333333,1188.0269961305555,1303.5555555555557
HeadM401_DaysToHeading,Wylie,2017,112,13,31,1402.6194444444445,1320.577501761111,1332.3133893555555
HeadM401_DaysToHeading,Canal,2024,112,13,32,1417.0925,1315.7799210444446,1357.361111111111
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,32,1202.3222222222223,1122.1875257611111,1200.388888888889
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,32,1210.026111111111,1158.2832741805555,1036.5
HeadM401_DaysToHeading,Lauppe,2024,114,13,32,1371.6347222222223,1180.3299222083333,919.2188164388889
HeadM401_DaysToHeading,Schohr,2016,110,13,32,1352.2775,1373.3644991111112,1354.638888888889
HeadM401_DaysToHeading,Schohr,2017,108,13,32,1461.0352777777778,1454.295500263889,1533.1123336166665
HeadM401_DaysToHeading,Schohr,2024,121,13,32,1386.3334878305554,1317.7362709055556,1305
HeadM401_DaysToHeading,Wylie,2016,112,13,32,1323.2619444444445,1223.5649952805556,1336.8055555555557
HeadM401_DaysToHeading,Wylie,2017,112,13,32,1427.9175,1363.5860018583332,1371.1189449111112
HeadM401_DaysToHeading,Canal,2024,112,13,33,1439.6141666666667,1346.2340645666666,1390.5
HeadM401_DaysToHeading,ErdmanGallagher,2024,115,13,33,1230.6727777777778,1150.75617315,1234.5
HeadM401_DaysToHeading,LarrabeeSheppard,2024,85,13,33,1227.9588888888889,1185.7849736277778,1063.1666666666667
HeadM401_DaysToHeading,Lauppe,2024,114,13,33,1401.9077777777777,1211.7890706194444,945.07992755
HeadM401_DaysToHeading,Schohr,2016,110,13,33,1367.3644444444444,1400.5935011111112,1383.5
