Variety,Location,Year,DaysToHeading,T_l,T_opt,Local_Cumulative_GDD,PRISM_Cumulative_GDD,Stat_Cumulative_GDD
HeadM105_DaysToHeading,Rehmann,2018,88,15,29,206.49805555555554,366.3495001861111,259.6388888888889
HeadM105_DaysToHeading,Rehmann,2019,97,15,29,278.83694444444444,437.2829995166667,266.55555555555554
HeadM105_DaysToHeading,Rehmann,2021,89,15,29,548.7588888888889,379.88869381666666,196.97222222222223
HeadM105_DaysToHeading,Schohr,2016,84,15,29,753.5255555555556,655.3599996583333,671.5
HeadM105_DaysToHeading,Schohr,2017,78,15,29,853.4608333333333,831.833500375,896.8142777555555
HeadM105_DaysToHeading,Schohr,2018,83,15,29,749.2433333333333,765.7310004305556,818.7362776861111
HeadM105_DaysToHeading,Schohr,2019,84,15,29,726.15,634.4159951138889,635.8611111111111
HeadM105_DaysToHeading,Schohr,2020,88,15,29,763.9258891055555,619.2029986444445,606.9166666666666
HeadM105_DaysToHeading,Schohr,2021,88,15,29,519.5555555555555,580.0406417888888,518.3978391222222
HeadM105_DaysToHeading,Schohr,2022,95,15,29,659.6363888888889,468.5015935916667,442.25
HeadM105_DaysToHeading,Schohr,2023,83,15,29,665.6702777777778,505.43828916666666,480.4166666666667
HeadM105_DaysToHeading,Schohr,2024,82,15,29,768.7365663027778,712.0734372194445,711.8055555555555
HeadM105_DaysToHeading,Wylie,2016,87,15,29,674.1616666666666,499.55149840555555,642.75
HeadM105_DaysToHeading,Wylie,2017,82,15,29,870.4986111111111,720.6920022861111,737.5911671333333
HeadM105_DaysToHeading,Wylie,2018,82,15,29,752.5330555555555,564.1729988972222,624.1944444444445
HeadM105_DaysToHeading,Wylie,2019,90,15,29,874.7977777777778,721.3295006611111,747.7222222222222
HeadM105_DaysToHeading,Wylie,2020,89,15,29,753.7527777777777,577.6425003972222,704.4722222222222
HeadM105_DaysToHeading,Wylie,2021,86,15,29,864.2003942861111,679.6751904527778,534.1111111111111
HeadM105_DaysToHeading,Wylie,2022,90,15,29,609.9125,633.1696877444444,496.1666666666667
HeadM105_DaysToHeading,Wylie,2023,80,15,29,634.3849665888889,552.3267927194445,533.6666666666666
HeadM105_DaysToHeading,BosworthRue,2016,84,15,30,691.1111111111111,525.18550015,77.88888888888889
HeadM105_DaysToHeading,BosworthRue,2017,76,15,30,900.1804443916667,735.8179988833333,366.52777777777777
HeadM105_DaysToHeading,BosworthRue,2018,82,15,30,910.3033333333333,709.9214997305555,252.94444444444446
HeadM105_DaysToHeading,BosworthRue,2019,82,15,30,827.7549444555556,791.8155002638889,341.8611111111111
HeadM105_DaysToHeading,BosworthRue,2020,92,15,30,749.3375,574.4570012055556,193.22222222222223
HeadM105_DaysToHeading,BosworthRue,2021,92,15,30,676.0541666666667,518.3785910638888,249.52777777777777
HeadM105_DaysToHeading,BosworthRue,2022,82,15,30,736.8211111111111,696.8272366555556,357.1111111111111
HeadM105_DaysToHeading,BosworthRue,2023,79,15,30,573.3636111111111,471.27129411944446,227.66666666666666
HeadM105_DaysToHeading,Canal,2016,93,15,30,672.5483333333333,497.02650118055556,620.7777777777778
HeadM105_DaysToHeading,Canal,2017,79,15,30,748.7316667416667,631.1970009777777,657.0857773888889
HeadM105_DaysToHeading,Canal,2018,82,15,30,621.6488888888889,495.3199987472222,548.6111111111111
HeadM105_DaysToHeading,Canal,2019,86,15,30,768.5252777777778,634.1984982472222,668.3333333333333
HeadM105_DaysToHeading,Canal,2020,83,15,30,880.1022222222223,738.6639966944444,767.4394998555556
HeadM105_DaysToHeading,Canal,2023,73,15,30,620.1952777777777,495.24269103888884,541.9444444444445
HeadM105_DaysToHeading,Canal,2024,74,15,30,805.7452777777778,694.8778376527778,747.6944444444445
HeadM105_DaysToHeading,DelRio,2016,102,15,30,231.0811111111111,79.12849903333333,13.472222222222221
HeadM105_DaysToHeading,DelRio,2021,105,15,30,139.19444444444446,262.9092474027778,139.19444444444446
HeadM105_DaysToHeading,DelRio,2022,107,15,30,205.16666666666666,327.2983937277778,205.16666666666666
HeadM105_DaysToHeading,DelRio,2023,108,15,30,79.02777777777777,212.89364528888888,79.02777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2016,85,15,30,507.56583333333333,438.9790019972222,266.1388888888889
HeadM105_DaysToHeading,ErdmanGallagher,2017,79,15,30,655.5708333333333,577.3644995777778,404.7093337361111
HeadM105_DaysToHeading,ErdmanGallagher,2018,79,15,30,606.9375,549.3419980944444,391.30555555555554
HeadM105_DaysToHeading,ErdmanGallagher,2019,87,15,30,788.0594444444445,644.11649705,563.5555555555555
HeadM105_DaysToHeading,ErdmanGallagher,2020,88,15,30,678.4255555555555,496.68300055833333,404.08333333333337
HeadM105_DaysToHeading,ErdmanGallagher,2021,88,15,30,554.4855555555556,395.3720440861111,383.5835276722222
HeadM105_DaysToHeading,ErdmanGallagher,2023,86,15,30,496.4658333333333,162.84414863333333,240.77777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2024,82,15,30,713.6777777777778,583.9353423222223,644.3888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2016,85,15,30,731.1641666666667,630.3704962638889,357.47222222222223
HeadM105_DaysToHeading,LarrabeeSheppard,2017,76,15,30,903.9111111111112,755.1669979083333,641.0277777777777
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,15,30,780.3744444444444,693.9750037222223,547.5
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,15,30,840.4755555555556,703.2949996055555,608.8055555555555
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,15,30,757.8719444444445,633.7630000138889,395.94444444444446
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,15,30,872.1886111111111,695.7167348833333,478.19444444444446
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,15,30,812.8119444444444,703.7864351222222,459.30555555555554
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,15,30,753.2480555555555,551.3525900861111,410.1388888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,15,30,952.6852777777777,806.8453850833333,677.1388888888889
HeadM105_DaysToHeading,Lauppe,2016,86,15,30,505.8061111111111,274.03699874722224,64.94444444444444
HeadM105_DaysToHeading,Lauppe,2017,75,15,30,687.213611111111,509.57400035,353.97222222222223
HeadM105_DaysToHeading,Lauppe,2018,80,15,30,621.3519444444445,437.48899983611113,238.88888888888889
HeadM105_DaysToHeading,Lauppe,2019,84,15,30,686.2786111111111,470.52149820555553,248.83333333333331
HeadM105_DaysToHeading,Lauppe,2020,81,15,30,575.5272222222222,351.2185006166667,193.22222222222223
HeadM105_DaysToHeading,Lauppe,2021,87,15,30,607.4858333333333,423.14594220555557,262.33333333333337
HeadM105_DaysToHeading,Lauppe,2022,89,15,30,614.1413888888889,513.0947890194444,315.3888888888889
HeadM105_DaysToHeading,Lauppe,2023,84,15,30,585.9516666666666,421.28044366666666,299.02777777777777
HeadM105_DaysToHeading,Lauppe,2024,75,15,30,764.0577777777778,570.7207379361112,447.8021497722222
HeadM105_DaysToHeading,Rehmann,2017,87,15,30,280.51444444444445,410.4805021305556,408.8323894083333
HeadM105_DaysToHeading,Rehmann,2018,88,15,30,214.49805555555554,380.8495001861111,269.6388888888889
HeadM105_DaysToHeading,Rehmann,2019,97,15,30,287.96944444444443,454.18949938055556,276.25
HeadM105_DaysToHeading,Rehmann,2021,89,15,30,566.5494444444445,394.3508434361111,204.5
HeadM105_DaysToHeading,Schohr,2016,84,15,30,776.6186111111111,679.2489995972222,695.0277777777778
HeadM105_DaysToHeading,Schohr,2017,78,15,30,883.0308333333334,861.5060000305556,927.8142777555555
HeadM105_DaysToHeading,Schohr,2018,83,15,30,774.2388888888888,792.2310004305556,846.2362776861111
HeadM105_DaysToHeading,Schohr,2019,84,15,30,750.6455555555556,657.6874957,658.3611111111111
HeadM105_DaysToHeading,Schohr,2020,88,15,30,785.2633891055556,641.2029986444445,627.9166666666666
HeadM105_DaysToHeading,Schohr,2021,88,15,30,538.9444444444445,601.0406417888888,537.7867280111111
HeadM105_DaysToHeading,Schohr,2022,95,15,30,679.5538888888889,485.5015935916667,457.38888888888886
HeadM105_DaysToHeading,Schohr,2023,83,15,30,685.1747222222223,523.1664881722222,496.16666666666663
HeadM105_DaysToHeading,Schohr,2024,82,15,30,796.7365663027778,737.2120366138889,736.4166666666666
HeadM105_DaysToHeading,Wylie,2016,87,15,30,692.9941666666666,518.5514984055555,665.1388888888889
HeadM105_DaysToHeading,Wylie,2017,82,15,30,899.5116666666667,747.1920022861111,764.7578338
HeadM105_DaysToHeading,Wylie,2018,82,15,30,775.0799999999999,584.6729988972222,646.5833333333334
HeadM105_DaysToHeading,Wylie,2019,90,15,30,899.4538888888889,747.7295002805555,773.7222222222222
HeadM105_DaysToHeading,Wylie,2020,89,15,30,774.5552777777777,599.4100003222222,725.8333333333334
HeadM105_DaysToHeading,Wylie,2021,86,15,30,894.1403942861111,705.6751904527778,553.3055555555555
HeadM105_DaysToHeading,Wylie,2022,90,15,30,630.6319444444445,656.1696877444444,514.6666666666666
HeadM105_DaysToHeading,Wylie,2023,80,15,30,650.7174665888889,572.3255424527778,552.8611111111111
HeadM105_DaysToHeading,BosworthRue,2016,84,15,31,709.4166666666666,544.68550015,80.88888888888889
HeadM105_DaysToHeading,BosworthRue,2017,76,15,31,928.0321110583333,761.8179988833333,380.02777777777777
HeadM105_DaysToHeading,BosworthRue,2018,82,15,31,935.8588888888889,735.9214997305555,262.44444444444446
HeadM105_DaysToHeading,BosworthRue,2019,82,15,31,850.9918889,819.6409997972222,354.0833333333333
HeadM105_DaysToHeading,BosworthRue,2020,92,15,31,767.2669444444444,595.13400125,199.5
HeadM105_DaysToHeading,BosworthRue,2021,92,15,31,693.9138888888889,537.0815405888889,258.11111111111114
HeadM105_DaysToHeading,BosworthRue,2022,82,15,31,756.5011111111111,721.3607859638889,368.4166666666667
HeadM105_DaysToHeading,BosworthRue,2023,79,15,31,587.7125,488.77129411944446,236.16666666666666
HeadM105_DaysToHeading,Canal,2016,93,15,31,688.0194444444445,515.0265011805556,640.3333333333334
HeadM105_DaysToHeading,Canal,2017,79,15,31,769.6794445194445,653.2545008638889,679.6968885
HeadM105_DaysToHeading,Canal,2018,82,15,31,638.3869444444445,512.3199987472223,566.0555555555555
HeadM105_DaysToHeading,Canal,2019,86,15,31,785.7488888888889,655.6134982083333,688.5833333333333
HeadM105_DaysToHeading,Canal,2020,83,15,31,903.6788888888889,764.0049962972222,790.6617220777778
HeadM105_DaysToHeading,Canal,2023,73,15,31,634.0913888888889,511.30609035277774,558.9166666666666
HeadM105_DaysToHeading,Canal,2024,74,15,31,828.7438888888889,716.6937375,772.1111111111111
HeadM105_DaysToHeading,DelRio,2016,102,15,31,237.0886111111111,82.12849903333333,13.972222222222221
HeadM105_DaysToHeading,DelRio,2021,105,15,31,142.86111111111111,272.5727462805556,142.86111111111111
HeadM105_DaysToHeading,DelRio,2022,107,15,31,210.08333333333331,337.2983937277778,210.08333333333331
HeadM105_DaysToHeading,DelRio,2023,108,15,31,82.02777777777777,220.89364528888888,82.02777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2016,85,15,31,524.7794444444444,455.4790019972222,276.1388888888889
HeadM105_DaysToHeading,ErdmanGallagher,2017,79,15,31,678.5708333333333,598.3644995777778,419.2093337361111
HeadM105_DaysToHeading,ErdmanGallagher,2018,79,15,31,627.3572222222223,569.8419980944444,405.30555555555554
HeadM105_DaysToHeading,ErdmanGallagher,2019,87,15,31,811.6222222222221,667.0464973555555,582.9722222222222
HeadM105_DaysToHeading,ErdmanGallagher,2020,88,15,31,698.2336111111111,514.5940008083334,417.5
HeadM105_DaysToHeading,ErdmanGallagher,2021,88,15,31,572.0816666666667,408.59574365555557,396.69463878333335
HeadM105_DaysToHeading,ErdmanGallagher,2023,86,15,31,512.5497222222223,168.84414863333333,249.27777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2024,82,15,31,738.4633333333334,603.6546921833333,666.7777777777778
HeadM105_DaysToHeading,LarrabeeSheppard,2016,85,15,31,749.3952777777778,652.1084961805556,368.75
HeadM105_DaysToHeading,LarrabeeSheppard,2017,76,15,31,930.6891666666667,781.2974977472222,662.1388888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,15,31,801.8377777777778,717.9750037222223,564.8333333333334
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,15,31,861.9916666666667,728.0894999583334,628.3055555555555
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,15,31,773.6977777777778,655.2865004555556,407.94444444444446
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,15,31,896.7272222222222,719.8838338805556,494.19444444444446
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,15,31,834.4161111111111,727.3375339472221,472.80555555555554
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,15,31,768.8272222222222,569.3718400027778,422.05555555555554
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,15,31,978.0191666666667,832.9531331138888,699.1666666666666
HeadM105_DaysToHeading,Lauppe,2016,86,15,31,520.4780555555556,284.53699874722224,67.44444444444444
HeadM105_DaysToHeading,Lauppe,2017,75,15,31,707.5952777777777,528.07400035,366.97222222222223
HeadM105_DaysToHeading,Lauppe,2018,80,15,31,640.8630555555555,453.98899983611113,247.88888888888889
HeadM105_DaysToHeading,Lauppe,2019,84,15,31,704.3194444444445,488.02149820555553,258.13888888888886
HeadM105_DaysToHeading,Lauppe,2020,81,15,31,590.3283333333334,363.55850076944444,199.5
HeadM105_DaysToHeading,Lauppe,2021,87,15,31,622.4963888888889,437.34879159444444,271.4166666666667
HeadM105_DaysToHeading,Lauppe,2022,89,15,31,630.8413888888889,529.8221888444444,325.19444444444446
HeadM105_DaysToHeading,Lauppe,2023,84,15,31,602.8327777777778,436.52579355,310.02777777777777
HeadM105_DaysToHeading,Lauppe,2024,75,15,31,788.5783333333334,590.7207379361112,463.8021497722222
HeadM105_DaysToHeading,Rehmann,2017,87,15,31,289.4008333333333,425.25550175,422.77683385277777
HeadM105_DaysToHeading,Rehmann,2018,88,15,31,222.09416666666667,395.3495001861111,279.6388888888889
HeadM105_DaysToHeading,Rehmann,2019,97,15,31,296.31305555555554,469.9854998611111,285.25
HeadM105_DaysToHeading,Rehmann,2021,89,15,31,582.4516666666667,407.5838928277778,211.44444444444446
HeadM105_DaysToHeading,Schohr,2016,84,15,31,796.285,702.5249996194444,717.5833333333334
HeadM105_DaysToHeading,Schohr,2017,78,15,31,911.9627777777778,890.7389998333333,958.8142777555555
HeadM105_DaysToHeading,Schohr,2018,83,15,31,797.1236111111111,818.7310004305556,873.7362776861111
HeadM105_DaysToHeading,Schohr,2019,84,15,31,772.9802777777778,679.6454949305555,679.4166666666666
HeadM105_DaysToHeading,Schohr,2020,88,15,31,802.8983891055556,661.9354987194445,648.25
HeadM105_DaysToHeading,Schohr,2021,88,15,31,556.8888888888889,621.3848409694444,555.7311724555556
HeadM105_DaysToHeading,Schohr,2022,95,15,31,698.3397222222222,502.17984295,471.88888888888886
HeadM105_DaysToHeading,Schohr,2023,83,15,31,702.4633333333334,540.2523379333334,510.66666666666663
HeadM105_DaysToHeading,Schohr,2024,82,15,31,824.0804551916666,761.6350865388889,760.7222222222222
HeadM105_DaysToHeading,Wylie,2016,87,15,31,708.5036111111111,537.2149982388889,686.1944444444445
HeadM105_DaysToHeading,Wylie,2017,82,15,31,923.7669444444444,773.6920022861111,791.3689449111112
HeadM105_DaysToHeading,Wylie,2018,82,15,31,794.9330555555555,604.9184985083333,667.5277777777778
HeadM105_DaysToHeading,Wylie,2019,90,15,31,918.156111111111,773.2295002805555,797.4722222222222
HeadM105_DaysToHeading,Wylie,2020,89,15,31,791.8641666666666,620.9100003222222,746.0555555555555
HeadM105_DaysToHeading,Wylie,2021,86,15,31,922.4917831749999,730.4333882388889,571.8888888888889
HeadM105_DaysToHeading,Wylie,2022,90,15,31,649.7044444444444,679.1696877444444,533.1388888888889
HeadM105_DaysToHeading,Wylie,2023,80,15,31,663.7913554777778,591.8255424527778,570.3333333333334
HeadM105_DaysToHeading,BosworthRue,2016,84,15,32,725.3055555555555,564.18550015,83.86111111111111
HeadM105_DaysToHeading,BosworthRue,2017,76,15,32,952.6909999472222,787.8179988833333,393.4166666666667
HeadM105_DaysToHeading,BosworthRue,2018,82,15,32,958.2138888888888,761.7774996777778,271.94444444444446
HeadM105_DaysToHeading,BosworthRue,2019,82,15,32,869.2191111222222,846.3350000416667,365.3333333333333
HeadM105_DaysToHeading,BosworthRue,2020,92,15,32,782.6169444444445,614.9840016305556,205.5
HeadM105_DaysToHeading,BosworthRue,2021,92,15,32,707.6902777777777,555.2768902833334,266.33333333333337
HeadM105_DaysToHeading,BosworthRue,2022,82,15,32,774.3741666666667,745.0665860194445,379.22222222222223
HeadM105_DaysToHeading,BosworthRue,2023,79,15,32,599.3863888888889,505.8370432888889,243.77777777777777
HeadM105_DaysToHeading,Canal,2016,93,15,32,699.5922222222223,532.5130009666667,658.0277777777778
HeadM105_DaysToHeading,Canal,2017,79,15,32,784.6566667416666,674.9870009388889,700.6135551666666
HeadM105_DaysToHeading,Canal,2018,82,15,32,653.2352777777778,528.6069974944444,582.8055555555555
HeadM105_DaysToHeading,Canal,2019,86,15,32,797.7619444444445,675.2609972916666,705.3888888888889
HeadM105_DaysToHeading,Canal,2020,83,15,32,922.6283333333333,788.8489961583333,811.1339442999999
HeadM105_DaysToHeading,Canal,2023,73,15,32,645.713611111111,525.9298381777777,573.2222222222222
HeadM105_DaysToHeading,Canal,2024,74,15,32,847.9552777777777,737.432687275,794.6666666666666
HeadM105_DaysToHeading,DelRio,2016,102,15,32,242.31555555555556,85.12849903333333,14.472222222222221
HeadM105_DaysToHeading,DelRio,2021,105,15,32,145.86111111111111,281.21939564166667,145.86111111111111
HeadM105_DaysToHeading,DelRio,2022,107,15,32,214.30555555555554,346.9557433138889,214.30555555555554
HeadM105_DaysToHeading,DelRio,2023,108,15,32,84.52777777777777,228.73664474722221,84.52777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2016,85,15,32,540.0519444444444,471.8155021638889,285.86111111111114
HeadM105_DaysToHeading,ErdmanGallagher,2017,79,15,32,698.9538888888889,619.3644995777778,433.7093337361111
HeadM105_DaysToHeading,ErdmanGallagher,2018,79,15,32,646.1302777777778,590.3419980944444,419.30555555555554
HeadM105_DaysToHeading,ErdmanGallagher,2019,87,15,32,830.8924999999999,689.2574977972222,601.6944444444445
HeadM105_DaysToHeading,ErdmanGallagher,2020,88,15,32,715.146111111111,531.831501,429.5
HeadM105_DaysToHeading,ErdmanGallagher,2021,88,15,32,588.4619444444445,421.5852932916667,408.5001943388889
HeadM105_DaysToHeading,ErdmanGallagher,2023,86,15,32,524.5430555555556,174.84414863333333,257.77777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2024,82,15,32,762.0272222222222,623.1298909277778,688.75
HeadM105_DaysToHeading,LarrabeeSheppard,2016,85,15,32,764.5413888888888,672.1809964083333,378.72222222222223
HeadM105_DaysToHeading,LarrabeeSheppard,2017,76,15,32,953.6297222222222,806.8184976583333,682.5
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,15,32,820.9172222222222,741.0155043638889,581.1111111111111
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,15,32,882.0319444444444,751.0934996694444,646.1111111111111
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,15,32,787.3022222222222,674.5115008388889,418.44444444444446
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,15,32,917.4841666666666,743.0105829194445,509.69444444444446
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,15,32,852.2166666666667,749.7066831555555,485.05555555555554
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,15,32,780.6408333333334,586.4315390638889,433.1666666666667
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,15,32,999.6777777777778,857.601832875,720.8888888888889
HeadM105_DaysToHeading,Lauppe,2016,86,15,32,533.8736111111111,295.03699874722224,69.91666666666666
HeadM105_DaysToHeading,Lauppe,2017,75,15,32,724.8425,546.57400035,379.97222222222223
HeadM105_DaysToHeading,Lauppe,2018,80,15,32,656.59,470.48899983611113,256.8888888888889
HeadM105_DaysToHeading,Lauppe,2019,84,15,32,719.8969444444444,504.99399805555555,266.88888888888886
HeadM105_DaysToHeading,Lauppe,2020,81,15,32,602.9280555555556,375.55850076944444,205.5
HeadM105_DaysToHeading,Lauppe,2021,87,15,32,634.8166666666666,451.34879159444444,280.1388888888889
HeadM105_DaysToHeading,Lauppe,2022,89,15,32,644.723888888889,546.0380387222223,334.69444444444446
HeadM105_DaysToHeading,Lauppe,2023,84,15,32,618.035,450.5525917944444,320.13888888888886
HeadM105_DaysToHeading,Lauppe,2024,75,15,32,811.675,610.7207379361112,479.8021497722222
HeadM105_DaysToHeading,Rehmann,2017,87,15,32,297.4013888888889,439.67250156666665,435.5823894083333
HeadM105_DaysToHeading,Rehmann,2018,88,15,32,228.74166666666667,409.8495001861111,289.6388888888889
HeadM105_DaysToHeading,Rehmann,2019,97,15,32,303.9633333333333,484.7274994861111,294.25
HeadM105_DaysToHeading,Rehmann,2021,89,15,32,596.7836111111111,420.38019180833334,217.30555555555557
HeadM105_DaysToHeading,Schohr,2016,84,15,32,812.7900000000001,723.4854993861111,738.2777777777778
HeadM105_DaysToHeading,Schohr,2017,78,15,32,937.1305555555556,919.387500275,989.8142777555555
HeadM105_DaysToHeading,Schohr,2018,83,15,32,817.2847222222222,844.7269997666666,901.2362776861111
HeadM105_DaysToHeading,Schohr,2019,84,15,32,792.6413888888889,698.9039959833333,697.6111111111111
HeadM105_DaysToHeading,Schohr,2020,88,15,32,816.4983891055556,678.6689992,666.1388888888889
HeadM105_DaysToHeading,Schohr,2021,88,15,32,574.3888888888889,641.0455398583333,573.2311724555556
HeadM105_DaysToHeading,Schohr,2022,95,15,32,713.4269444444444,518.4290924083333,485.97222222222223
HeadM105_DaysToHeading,Schohr,2023,83,15,32,716.4991666666667,556.6670880305555,523.9722222222222
HeadM105_DaysToHeading,Schohr,2024,82,15,32,849.7004551916666,785.2124362027778,784.7222222222222
HeadM105_DaysToHeading,Wylie,2016,87,15,32,721.4072222222222,555.7149982388889,705.3888888888889
HeadM105_DaysToHeading,Wylie,2017,82,15,32,941.4119444444444,800.1920022861111,816.2856115777778
HeadM105_DaysToHeading,Wylie,2018,82,15,32,809.6255555555556,624.9184985083333,687.7777777777778
HeadM105_DaysToHeading,Wylie,2019,90,15,32,930.7225,798.6130003805555,817.3611111111111
HeadM105_DaysToHeading,Wylie,2020,89,15,32,805.3286111111112,642.1980004277777,763.5833333333334
HeadM105_DaysToHeading,Wylie,2021,86,15,32,948.4201165083333,754.3443875361111,588.6111111111111
HeadM105_DaysToHeading,Wylie,2022,90,15,32,666.2005555555555,701.8879876111112,550.8055555555555
HeadM105_DaysToHeading,Wylie,2023,80,15,32,673.7713554777778,610.7291917833334,585.0277777777778
HeadM105_DaysToHeading,BosworthRue,2016,84,15,33,739.4722222222222,583.2389993722222,86.16666666666666
HeadM105_DaysToHeading,BosworthRue,2017,76,15,33,972.3657221694444,813.470499036111,405.69444444444446
HeadM105_DaysToHeading,BosworthRue,2018,82,15,33,978.4005555555556,786.8299994472222,281.1666666666667
HeadM105_DaysToHeading,BosworthRue,2019,82,15,33,882.5832777888888,871.82949925,375.77777777777777
HeadM105_DaysToHeading,BosworthRue,2020,92,15,33,795.0991666666666,634.0290017055555,211.44444444444446
HeadM105_DaysToHeading,BosworthRue,2021,92,15,33,717.9994444444444,572.6177392055556,273.58333333333337
HeadM105_DaysToHeading,BosworthRue,2022,82,15,33,786.6525,767.9516854305556,389.44444444444446
HeadM105_DaysToHeading,BosworthRue,2023,79,15,33,608.9838888888889,521.5234923388889,251.27777777777777
HeadM105_DaysToHeading,Canal,2016,93,15,33,708.6880555555556,547.2295041111112,673.5277777777778
HeadM105_DaysToHeading,Canal,2017,79,15,33,795.9955556305556,695.4045004805556,719.3635551666666
HeadM105_DaysToHeading,Canal,2018,82,15,33,663.9455555555555,544.080998425,598.0555555555555
HeadM105_DaysToHeading,Canal,2019,86,15,33,805.6775,692.3764986972222,718.8888888888889
HeadM105_DaysToHeading,Canal,2020,83,15,33,936.27,811.0149946166666,826.8561665222222
HeadM105_DaysToHeading,Canal,2023,73,15,33,655.3638888888888,538.9397354111111,585.6666666666666
HeadM105_DaysToHeading,Canal,2024,74,15,33,863.7780555555555,757.3017344388888,815.3055555555555
HeadM105_DaysToHeading,DelRio,2016,102,15,33,246.72555555555556,88.12849903333333,14.972222222222221
HeadM105_DaysToHeading,DelRio,2021,105,15,33,148.86111111111111,289.71939564166667,148.86111111111111
HeadM105_DaysToHeading,DelRio,2022,107,15,33,217.94444444444443,356.0645918833333,217.94444444444443
HeadM105_DaysToHeading,DelRio,2023,108,15,33,87.02777777777777,236.23664474722221,87.02777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2016,85,15,33,553.2827777777778,487.01350211944447,294.1388888888889
HeadM105_DaysToHeading,ErdmanGallagher,2017,79,15,33,715.0233333333333,639.9334998222222,447.90377818055555
HeadM105_DaysToHeading,ErdmanGallagher,2018,79,15,33,657.7969444444444,610.6389989805556,433.05555555555554
HeadM105_DaysToHeading,ErdmanGallagher,2019,87,15,33,844.5180555555555,710.3069973083333,619.1111111111111
HeadM105_DaysToHeading,ErdmanGallagher,2020,88,15,33,727.8666666666667,548.5925006805555,441.27777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2021,88,15,33,602.4933333333333,432.7506413472222,419.55574989444443
HeadM105_DaysToHeading,ErdmanGallagher,2023,86,15,33,534.9661111111111,180.84414863333333,266.27777777777777
HeadM105_DaysToHeading,ErdmanGallagher,2024,82,15,33,784.3802777777778,641.6298909277778,709.5555555555555
HeadM105_DaysToHeading,LarrabeeSheppard,2016,85,15,33,776.8163888888889,688.5879959944444,388.02777777777777
HeadM105_DaysToHeading,LarrabeeSheppard,2017,76,15,33,972.3194444444445,831.4559984222223,701.75
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,15,33,836.77,762.8365035111111,596.2222222222223
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,15,33,897.3516666666667,770.9869990444445,659.5833333333334
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,15,33,796.4572222222222,690.5755000138889,426.19444444444446
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,15,33,933.8844444444444,764.1427812555555,523.9166666666666
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,15,33,865.2113888888889,769.7357816638888,495.72222222222223
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,15,33,790.728888888889,600.6612353416667,444.1666666666667
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,15,33,1016.9586111111112,880.8801817972222,742.0555555555555
HeadM105_DaysToHeading,Lauppe,2016,86,15,33,545.4816666666667,304.6239967305556,71.72222222222223
HeadM105_DaysToHeading,Lauppe,2017,75,15,33,739.0547222222222,565.07400035,392.25
HeadM105_DaysToHeading,Lauppe,2018,80,15,33,667.4022222222222,486.81450032500004,265.6111111111111
HeadM105_DaysToHeading,Lauppe,2019,84,15,33,731.1566666666666,520.3769993805556,274.8333333333333
HeadM105_DaysToHeading,Lauppe,2020,81,15,33,613.7686111111111,387.1299996388889,211.44444444444446
HeadM105_DaysToHeading,Lauppe,2021,87,15,33,644.1205555555556,463.99128961111114,287.8888888888889
HeadM105_DaysToHeading,Lauppe,2022,89,15,33,654.7202777777778,561.3153881944445,344.05555555555554
HeadM105_DaysToHeading,Lauppe,2023,84,15,33,631.5552777777777,463.75149201666665,330.13888888888886
